index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,48,50,51,53,54,55,56,57,58,59,60,61,62,63,64,67,68,69,72,74,75,76,77,78,79,80,81,82,83,84,85,86,89,90,91,92,96,98,99,101,102,103,104,105,106,107,110,111,112,113,114,115,117,119,120,121,122,126,127,131,133,134,136,141,142,143,145,147,150,154,157,161,163,164,201,202,203,222,223,234,235,236,238,240,245,246,254,266,267,268,350,360,412,420,421,427,429,432,497,498,516,517,518,523,526,555,777,875,876
37,0.5,0.5,0.3333333333333333,1.0,1.0,0.0,0.3333333333333333,0.5,0.5,0.0,1.0,0.5,0.0,0.5714285714285714,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,1.0,0.4,0.5,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.0,0.6666666666666666,0.3333333333333333,0.5,1.0,1.0,0.42857142857142855,1.0,0.3333333333333333,0.2857142857142857,0.8,0.5,0.5,0.3333333333333333,0.6666666666666666,0.42857142857142855,1.0,0.5294117647058824,0.5,0.5,0.6,1.0,0.5,0.42857142857142855,0.5,0.5,0.0,0.16666666666666666,0.5,0.5,0.5,0.0,0.6,0.6,0.5,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.48148148148148145,0.5,0.5,0.5,0.38461538461538464,0.5,0.4444444444444444,0.5,0.5,0.375,0.5,0.3333333333333333,0.5,0.5,1.0,0.0,0.4444444444444444,0.5714285714285714,0.25,0.0,1.0,0.0,1.0,0.46153846153846156,0.5,0.25,0.2,0.5,0.6666666666666666,0.5,0.2,1.0,0.5,0.5,0.0,0.3333333333333333,0.6666666666666666,1.0,0.5,1.0,0.0,0.5,0.5,0.6,0.5,0.3333333333333333,0.25,1.0,0.5,0.75,0.5,0.375,0.5,1.0,0.5714285714285714,0.5,0.25,0.5,0.3333333333333333,0.6,0.42857142857142855,0.3333333333333333,0.5384615384615384,1.0,0.5,0.3333333333333333,0.5,0.8,1.0,0.4583333333333333,1.0
38,0.5,0.46875,0.4857142857142857,0.46153846153846156,1.0,0.6,0.47619047619047616,0.5384615384615384,0.4,0.4,0.5,0.5454545454545454,0.3333333333333333,0.4,0.5833333333333334,0.42857142857142855,0.5,0.5454545454545454,0.5,0.25,0.4507042253521127,0.46296296296296297,0.0,0.6363636363636364,0.46153846153846156,0.5,0.0,0.5,0.5,0.6111111111111112,0.7777777777777778,0.5,0.0,1.0,0.0,0.8,0.25,0.5,0.5,0.8333333333333334,0.5,0.65,0.49056603773584906,0.38461538461538464,0.0,0.525,0.5,0.5238095238095238,0.6666666666666666,0.29411764705882354,1.0,0.625,0.5,0.4925373134328358,0.3548387096774194,0.6666666666666666,0.5365853658536586,0.4411764705882353,0.0,0.5555555555555556,0.2727272727272727,0.4,0.5,0.6153846153846154,1.0,0.0,0.6060606060606061,0.5,0.5555555555555556,0.45,0.45,0.4946236559139785,0.3793103448275862,0.0,0.5,0.4,1.0,0.3269230769230769,0.5,0.0,0.25,0.75,0.34782608695652173,0.5555555555555556,0.5,0.6666666666666666,1.0,0.5064935064935064,0.5,0.5416666666666666,1.0,0.55,0.46,0.2857142857142857,0.4166666666666667,0.4,0.6428571428571429,0.5806451612903226,0.6666666666666666,0.19230769230769232,0.5833333333333334,0.2,0.5882352941176471,0.3333333333333333,0.3333333333333333,0.5,0.5833333333333334,0.0,0.0,0.34782608695652173,0.3333333333333333,0.45901639344262296,0.4444444444444444,0.3333333333333333,0.4,0.0,0.0,0.2727272727272727,0.46153846153846156,0.46296296296296297,0.6363636363636364,0.4375,0.0,0.2962962962962963,0.5,0.4375,0.4090909090909091,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.0,0.45901639344262296,0.5588235294117647,0.5,0.5833333333333334,0.2,0.3333333333333333,0.4,0.42857142857142855,0.35714285714285715,0.5789473684210527,0.5833333333333334,0.5327102803738317,0.44,0.6,0.4489795918367347,0.5555555555555556,0.3333333333333333,0.0,0.4895833333333333,0.5142857142857142
39,0.0,0.6,0.5238095238095238,0.6333333333333333,0.0,0.6363636363636364,0.40384615384615385,0.5333333333333333,0.3333333333333333,0.625,0.5,0.4827586206896552,0.5,0.56,0.17647058823529413,0.6428571428571429,0.0,0.38461538461538464,0.0,0.8571428571428571,0.487012987012987,0.5064935064935064,0.5,0.2727272727272727,0.48484848484848486,0.6153846153846154,0.5,0.6,0.4,0.5,0.5333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.0,0.2,0.5,0.6,0.576271186440678,0.48148148148148145,0.5194805194805194,0.41935483870967744,0.6,0.38666666666666666,0.8333333333333334,0.5853658536585366,0.5909090909090909,0.6818181818181818,1.0,0.3333333333333333,0.43902439024390244,0.4936708860759494,0.5391304347826087,0.36363636363636365,0.5,0.42857142857142855,0.5,0.4772727272727273,0.4,0.49122807017543857,0.46,0.4090909090909091,0.45454545454545453,0.5,0.5714285714285714,0.5272727272727272,0.5454545454545454,0.5488721804511278,0.5087719298245614,0.5208333333333334,0.5,0.6666666666666666,0.40384615384615385,0.4642857142857143,0.6666666666666666,0.4580152671755725,1.0,0.0,0.5,0.42857142857142855,0.6363636363636364,0.6428571428571429,0.2,0.5384615384615384,0.0,0.45794392523364486,0.0,0.4827586206896552,0.3333333333333333,0.4936708860759494,0.4918032786885246,0.4722222222222222,0.42735042735042733,0.5,0.53125,0.375,0.3333333333333333,0.5789473684210527,0.26666666666666666,0.25,0.5217391304347826,0.375,0.45454545454545453,0.5,0.5,0.5,0.5,0.3939393939393939,1.0,0.5064935064935064,0.4482758620689655,0.5657894736842105,0.7272727272727273,0.75,0.6666666666666666,0.4222222222222222,0.5106382978723404,0.5086206896551724,0.647887323943662,0.47058823529411764,0.5,0.46835443037974683,0.0,0.5317460317460317,0.4126984126984127,0.0,0.3333333333333333,0.5777777777777777,0.6086956521739131,0.0,0.4731182795698925,0.0,0.5212765957446809,0.5111111111111111,0.45454545454545453,0.505,0.0,0.45,0.42857142857142855,0.5409836065573771,0.46296296296296297,0.4603174603174603,0.44155844155844154,0.40625,0.49056603773584906,0.5882352941176471,0.47468354430379744,0.47761194029850745,0.7272727272727273,0.46153846153846156,0.45925925925925926,0.4774774774774775
40,0.5,0.5555555555555556,0.46153846153846156,0.375,0.5,1.0,0.25,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.4,0.5,0.5,0.4166666666666667,0.5,0.5,0.5,0.5454545454545454,0.5,0.3333333333333333,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,1.0,0.3333333333333333,0.6,0.5,0.3333333333333333,0.25,0.4,0.5,1.0,0.35714285714285715,1.0,0.45454545454545453,1.0,0.5,1.0,0.5,0.2,0.36363636363636365,0.4166666666666667,0.5,0.5,0.6363636363636364,0.0,0.3125,0.6,0.3333333333333333,0.4,0.4,0.0,0.5,0.5,0.3333333333333333,0.5,0.5217391304347826,0.25,0.4166666666666667,0.4,1.0,0.2727272727272727,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.5,1.0,0.42857142857142855,0.5,0.0,0.0,0.42857142857142855,0.25,0.4,0.375,0.25,0.3333333333333333,0.5,0.3333333333333333,0.375,1.0,0.5,0.0,0.0,0.5,0.5,0.42857142857142855,0.5,0.0,0.5,0.5,0.2727272727272727,0.6,0.2,0.6,0.2857142857142857,0.0,0.5,0.19047619047619047,0.6,0.25,0.625,0.3333333333333333,0.0,0.5,0.5,0.46153846153846156,0.5,0.6666666666666666,0.3,1.0,0.5,0.4444444444444444,1.0,0.4090909090909091,0.6,0.3333333333333333,0.7142857142857143,0.5,0.5,0.5,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.2,0.5,0.65,0.3333333333333333,1.0,0.0,0.4166666666666667,0.375
41,0.6,0.5193370165745856,0.5555555555555556,0.5154639175257731,0.3333333333333333,0.3333333333333333,0.52,0.5,0.5555555555555556,0.5384615384615384,0.5,0.4666666666666667,0.4803921568627451,0.43548387096774194,0.4864864864864865,0.6,0.5,0.5,0.5,0.42857142857142855,0.5017182130584192,0.4669811320754717,0.6,0.5555555555555556,0.5303030303030303,0.4,0.0,0.5454545454545454,0.75,0.5172413793103449,0.5208333333333334,0.5,0.5,0.2,1.0,0.45454545454545453,0.3333333333333333,0.25,0.5423728813559322,0.6666666666666666,0.5,0.532608695652174,0.4657534246575342,0.5909090909090909,0.4642857142857143,0.5252525252525253,0.4,0.38461538461538464,0.46296296296296297,0.46875,0.0,0.5238095238095238,0.5789473684210527,0.4276315789473684,0.5231481481481481,0.5490196078431373,0.4425287356321839,0.5172413793103449,0.0,0.484,0.4230769230769231,0.3770491803278688,0.49572649572649574,0.43548387096774194,0.375,0.0,0.47244094488188976,0.46987951807228917,0.7,0.4811715481171548,0.4883720930232558,0.48580441640378547,0.4358974358974359,0.42857142857142855,0.49056603773584906,0.6363636363636364,0.5,0.49236641221374045,0.2222222222222222,0.6666666666666666,0.6,0.47619047619047616,0.4915254237288136,0.4583333333333333,0.5714285714285714,0.8,0.2,0.4346153846153846,0.6666666666666666,0.4620253164556962,0.5,0.5113636363636364,0.4699074074074074,0.48514851485148514,0.4583333333333333,0.8,0.5,0.6027397260273972,0.2,0.4262295081967213,0.5,0.0,0.5,0.5714285714285714,0.5128205128205128,1.0,0.5031446540880503,0.5,0.5882352941176471,0.5204081632653061,0.25,0.4637096774193548,0.4423076923076923,0.43434343434343436,0.6046511627906976,0.5,0.6,0.5434782608695652,0.43103448275862066,0.5166666666666667,0.3712121212121212,0.45161290322580644,0.29411764705882354,0.47770700636942676,0.5,0.4845360824742268,0.475,0.5555555555555556,0.5,0.4523809523809524,0.5277777777777778,0.0,0.5040650406504065,0.75,0.4826388888888889,0.5052631578947369,0.5128205128205128,0.476303317535545,0.5,0.4318181818181818,0.6,0.5696969696969697,0.5043478260869565,0.4936708860759494,0.5098039215686274,0.46835443037974683,0.4457831325301205,0.3888888888888889,0.5138539042821159,0.42857142857142855,0.6,0.37037037037037035,0.49640287769784175,0.45222929936305734
42,0.5,0.4818181818181818,0.44871794871794873,0.625,0.2,0.3888888888888889,0.4166666666666667,0.3333333333333333,0.6666666666666666,0.2727272727272727,0.5,0.4897959183673469,0.34782608695652173,0.48717948717948717,0.5416666666666666,0.5555555555555556,0.5,0.6153846153846154,0.5,0.25,0.4225352112676056,0.5,0.5,0.45454545454545453,0.5151515151515151,0.6666666666666666,1.0,0.3333333333333333,1.0,0.4,0.5625,0.5,0.5,1.0,0.5,0.38461538461538464,0.16666666666666666,0.35,0.48148148148148145,0.75,0.391304347826087,0.5,0.5140845070422535,0.39215686274509803,0.5,0.4845814977973568,0.5,0.49122807017543857,0.48148148148148145,0.48148148148148145,0.0,0.2727272727272727,0.3684210526315789,0.4198473282442748,0.3787878787878788,0.45652173913043476,0.4946236559139785,0.4642857142857143,1.0,0.46206896551724136,0.5,0.5333333333333333,0.34,0.52,0.0,0.0,0.4444444444444444,0.4411764705882353,0.4166666666666667,0.5046728971962616,0.5428571428571428,0.42913385826771655,0.4594594594594595,0.25,0.3333333333333333,0.5,0.6666666666666666,0.3950617283950617,0.5,1.0,0.0,0.6470588235294118,0.40476190476190477,0.4,0.8,0.5454545454545454,0.0,0.532051282051282,1.0,0.4485294117647059,0.0,0.5714285714285714,0.43478260869565216,0.4166666666666667,0.3835616438356164,0.42105263157894735,0.5,0.5416666666666666,0.4166666666666667,0.4634146341463415,0.4,0.3333333333333333,0.5714285714285714,0.75,0.5,0.5,0.4457831325301205,0.5,0.4166666666666667,0.45454545454545453,0.7,0.43333333333333335,0.3125,0.49230769230769234,0.3684210526315789,0.6,1.0,0.5,0.47297297297297297,0.3790322580645161,0.5652173913043478,0.5476190476190477,0.4444444444444444,0.4659090909090909,0.5,0.456,0.37209302325581395,0.0,0.3333333333333333,0.5,0.5,1.0,0.4825174825174825,0.0,0.47804878048780486,0.42857142857142855,0.4,0.4880952380952381,0.5714285714285714,0.43859649122807015,0.5714285714285714,0.4528301886792453,0.5138888888888888,0.5362318840579711,0.576271186440678,0.4921259842519685,0.47368421052631576,0.25,0.4375,0.48936170212765956,0.2222222222222222,0.6666666666666666,0.4744186046511628,0.5135135135135135
43,0.3333333333333333,0.44672131147540983,0.44594594594594594,0.45454545454545453,0.8,0.375,0.43243243243243246,0.4444444444444444,0.48148148148148145,0.4166666666666667,0.0,0.509090909090909,0.5205479452054794,0.47619047619047616,0.49333333333333335,0.42424242424242425,1.0,0.2391304347826087,0.0,0.5625,0.4642857142857143,0.47147147147147145,0.5,0.6,0.42857142857142855,0.5217391304347826,1.0,0.4166666666666667,0.875,0.4925373134328358,0.6176470588235294,0.5,1.0,0.6,0.75,0.5,0.6666666666666666,0.4528301886792453,0.4935064935064935,0.7,0.4726027397260274,0.4859154929577465,0.5,0.6190476190476191,0.4,0.5109034267912772,0.0,0.48863636363636365,0.4482758620689655,0.4639175257731959,1.0,0.43243243243243246,0.48148148148148145,0.41025641025641024,0.4879518072289157,0.463768115942029,0.46938775510204084,0.5136363636363637,1.0,0.45791245791245794,0.3055555555555556,0.46153846153846156,0.4725274725274725,0.4782608695652174,0.5,0.3333333333333333,0.4720496894409938,0.31343283582089554,0.3939393939393939,0.38405797101449274,0.44594594594594594,0.4857142857142857,0.48031496062992124,0.4,0.5125,0.5909090909090909,0.8333333333333334,0.4067796610169492,0.75,1.0,0.6111111111111112,0.4878048780487805,0.3918918918918919,0.5961538461538461,0.5,0.5116279069767442,0.2,0.47527472527472525,0.6,0.46258503401360546,0.5,0.49700598802395207,0.46726190476190477,0.5076923076923077,0.46153846153846156,0.43902439024390244,0.4696969696969697,0.47619047619047616,0.36363636363636365,0.41379310344827586,0.4117647058823529,0.6666666666666666,0.44554455445544555,0.5833333333333334,0.5,0.6,0.4897119341563786,0.5,0.47368421052631576,0.4823529411764706,0.375,0.4147727272727273,0.3142857142857143,0.48,0.34285714285714286,0.391304347826087,0.3125,0.43243243243243246,0.42105263157894735,0.46564885496183206,0.39080459770114945,0.3684210526315789,0.6086956521739131,0.44339622641509435,0.0,0.4186046511627907,0.4444444444444444,0.25,0.38461538461538464,0.49056603773584906,0.4,0.0,0.49171270718232046,0.5,0.42424242424242425,0.45454545454545453,0.5714285714285714,0.4517241379310345,0.2857142857142857,0.48717948717948717,0.3333333333333333,0.42063492063492064,0.4166666666666667,0.4230769230769231,0.4246575342465753,0.39528795811518325,0.44660194174757284,0.42105263157894735,0.44366197183098594,0.27586206896551724,0.48484848484848486,0.48148148148148145,0.48525469168900803,0.3855421686746988
44,0.0,0.39285714285714285,0.3409090909090909,0.35294117647058826,1.0,0.45454545454545453,0.45,0.36363636363636365,0.3333333333333333,0.5,0.3076923076923077,0.5,0.5517241379310345,0.6111111111111112,0.3,0.6,1.0,0.6538461538461539,0.5,0.3333333333333333,0.4407894736842105,0.5208333333333334,0.6666666666666666,0.6470588235294118,0.23076923076923078,0.5,0.5,0.0,0.0,0.5,0.4444444444444444,0.5,0.0,0.3333333333333333,1.0,0.2,0.5,0.5384615384615384,0.4838709677419355,0.5,0.4090909090909091,0.43137254901960786,0.2857142857142857,0.5,0.6666666666666666,0.47586206896551725,0.42857142857142855,0.3888888888888889,0.75,0.3870967741935484,0.2,0.4,0.5428571428571428,0.4019607843137255,0.5147058823529411,0.43478260869565216,0.4189189189189189,0.5428571428571428,1.0,0.47619047619047616,0.3076923076923077,0.5882352941176471,0.38571428571428573,0.3333333333333333,0.16666666666666666,0.5,0.3939393939393939,0.25,0.47619047619047616,0.49523809523809526,0.5531914893617021,0.47413793103448276,0.42424242424242425,0.3333333333333333,0.5,0.375,0.5,0.41935483870967744,0.0,0.25,1.0,0.2,0.3142857142857143,0.6666666666666666,0.5,0.4444444444444444,1.0,0.3835616438356164,0.0,0.40476190476190477,0.5,0.43157894736842106,0.5111111111111111,0.32,0.4782608695652174,0.23076923076923078,0.38235294117647056,0.41935483870967744,0.7,0.3888888888888889,0.4090909090909091,0.75,0.4482758620689655,0.2727272727272727,0.5,0.0,0.4444444444444444,1.0,0.3333333333333333,0.5051546391752577,0.5,0.5538461538461539,0.0,0.45161290322580644,0.4782608695652174,0.5,0.23076923076923078,0.5217391304347826,0.4642857142857143,0.5142857142857142,0.4,0.34375,0.4,0.4634146341463415,0.5,0.43,0.5833333333333334,0.5,0.4444444444444444,0.5238095238095238,0.5555555555555556,1.0,0.48333333333333334,0.3333333333333333,0.4959349593495935,0.5,0.2,0.44,1.0,0.4603174603174603,0.6666666666666666,0.4669421487603306,0.3448275862068966,0.3333333333333333,0.3076923076923077,0.5026455026455027,0.43548387096774194,0.6923076923076923,0.46285714285714286,0.75,0.5,0.42857142857142855,0.4578313253012048,0.35294117647058826
45,0.0,0.1875,0.4166666666666667,0.4,0.0,0.42857142857142855,0.5,0.3333333333333333,0.5,0.5,0.0,0.2222222222222222,0.0,0.5,0.2857142857142857,1.0,0.0,0.5,0.5,0.5,0.4,0.4444444444444444,0.0,0.0,0.2727272727272727,0.4,0.5,0.3333333333333333,1.0,0.25,0.25,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.4,0.0,0.25,0.5,0.4,0.0,0.5,0.21428571428571427,0.0,0.125,0.375,0.3076923076923077,0.0,0.0,0.6666666666666666,0.38461538461538464,0.38461538461538464,0.2222222222222222,0.625,0.14285714285714285,0.5,0.391304347826087,0.14285714285714285,0.6,0.2,0.4,1.0,0.0,0.2,0.16666666666666666,0.5,0.42105263157894735,0.4,0.4482758620689655,0.42857142857142855,0.5,0.75,1.0,0.5,0.375,0.5,0.5,0.5,0.0,0.375,0.3333333333333333,1.0,0.3333333333333333,0.0,0.4838709677419355,0.0,0.2777777777777778,1.0,0.3333333333333333,0.45454545454545453,0.2,0.4,0.5,0.6,0.25,1.0,0.2727272727272727,0.1111111111111111,0.5,0.5,0.5,0.5,0.5,0.17647058823529413,0.5,0.0,0.375,0.5,0.3125,0.0,0.25,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.38461538461538464,0.19047619047619047,0.6363636363636364,0.7142857142857143,0.3333333333333333,0.4,0.5,0.2962962962962963,0.23076923076923078,0.5,0.3333333333333333,1.0,0.25,0.5,0.3076923076923077,0.5,0.36585365853658536,0.3333333333333333,1.0,0.28125,0.5,0.42105263157894735,0.5,0.46153846153846156,0.36363636363636365,0.5789473684210527,0.5833333333333334,0.3902439024390244,0.5,0.5,0.34146341463414637,0.3333333333333333,0.25,0.0,0.5806451612903226,0.3076923076923077
48,0.5,0.3959731543624161,0.5263157894736842,0.463768115942029,0.42857142857142855,0.5510204081632653,0.4854368932038835,0.5512820512820513,0.5652173913043478,0.5909090909090909,0.5,0.46938775510204084,0.52,0.5,0.6666666666666666,0.5135135135135135,0.5,0.4666666666666667,0.5,0.2,0.5114285714285715,0.4432234432234432,0.5,0.4418604651162791,0.5180722891566265,0.4358974358974359,0.5,0.4,0.4,0.5344827586206896,0.5365853658536586,0.0,0.5,0.6666666666666666,0.0,0.375,0.5714285714285714,0.4125,0.5466666666666666,0.2857142857142857,0.4292929292929293,0.5506607929515418,0.5389408099688473,0.5586206896551724,0.6428571428571429,0.5,0.2,0.5490196078431373,0.37681159420289856,0.5061728395061729,0.3333333333333333,0.6,0.5084745762711864,0.5587301587301587,0.5026178010471204,0.5131578947368421,0.5038363171355499,0.5241935483870968,0.6666666666666666,0.47843137254901963,0.6216216216216216,0.5569620253164557,0.5476190476190477,0.6666666666666666,0.6,0.6666666666666666,0.48598130841121495,0.16666666666666666,0.5882352941176471,0.539568345323741,0.5168539325842697,0.5204402515723271,0.5,0.3333333333333333,0.3983050847457627,0.55,0.0,0.5,0.7272727272727273,0.6,0.6,0.5609756097560976,0.5510204081632653,0.53125,0.5,0.55,0.625,0.5095238095238095,0.42857142857142855,0.5198412698412699,0.3333333333333333,0.5176848874598071,0.5422297297297297,0.4777777777777778,0.5897435897435898,0.5,0.4794520547945205,0.5620915032679739,0.375,0.4482758620689655,0.5,0.6666666666666666,0.5379310344827586,0.47058823529411764,0.5862068965517241,0.5,0.5684754521963824,0.5,0.5789473684210527,0.519434628975265,0.4444444444444444,0.4607329842931937,0.5,0.4166666666666667,0.4074074074074074,0.42592592592592593,0.5925925925925926,0.6333333333333333,0.5033557046979866,0.54,0.5517241379310345,0.5217391304347826,0.4666666666666667,0.4312796208530806,0.5,0.43223443223443225,0.5,0.5,0.41935483870967744,0.5037593984962406,0.6206896551724138,0.0,0.5116959064327485,0.75,0.5055187637969095,0.5544041450777202,0.0,0.5092250922509225,0.5,0.5294117647058824,0.625,0.5540540540540541,0.5265700483091788,0.5294117647058824,0.5567010309278351,0.5168141592920354,0.4619883040935672,0.45161290322580644,0.52,0.2857142857142857,0.42857142857142855,0.5,0.525879917184265,0.5
50,1.0,0.875,0.6666666666666666,0.2857142857142857,0.0,1.0,0.6,0.5,0.5,1.0,0.5,0.6,0.6666666666666666,0.5,0.5,0.5,1.0,0.8,0.5,0.0,0.25,0.42857142857142855,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,0.0,0.3,0.75,0.6666666666666666,0.5714285714285714,1.0,0.2,0.5,0.5714285714285714,0.0,0.0,0.5,0.5,0.6666666666666666,0.5384615384615384,0.2857142857142857,0.3333333333333333,0.5,0.25,0.5,0.25,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.75,0.42857142857142855,0.0,0.42857142857142855,0.18181818181818182,0.8333333333333334,0.3333333333333333,0.5,0.16666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,0.5,0.5,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.5,0.5714285714285714,1.0,0.5714285714285714,0.5,0.5,0.5384615384615384,0.0,0.75,1.0,0.0,0.25,1.0,0.375,0.5,0.5,1.0,0.5,0.0,1.0,0.2727272727272727,0.5,0.6666666666666666,0.0,0.5,0.5833333333333334,0.5,0.2,0.3333333333333333,0.25,0.5,0.42857142857142855,0.3333333333333333,0.5,0.8,0.6666666666666666,0.5,0.3333333333333333,0.5,0.4375,0.375,0.75,0.5,0.6,0.3333333333333333,0.5,0.6,0.5,0.8571428571428571,1.0,0.2,0.4,0.5,0.5,0.5,0.3,0.75,0.4,0.2857142857142857,0.5625,0.375,0.6666666666666666,0.4444444444444444,0.6,0.2,0.75,0.4,0.4444444444444444
51,0.6666666666666666,0.6111111111111112,0.5571428571428572,0.5517241379310345,0.0,0.44,0.46153846153846156,0.37142857142857144,0.8571428571428571,0.4,0.5,0.5652173913043478,0.6,0.5,0.5,0.6923076923076923,0.5,0.625,0.5,0.5555555555555556,0.5405405405405406,0.5220125786163522,1.0,0.5384615384615384,0.546448087431694,0.5,0.5,0.4,1.0,0.6428571428571429,0.375,1.0,0.5,1.0,0.5,0.2222222222222222,0.6666666666666666,0.47619047619047616,0.5609756097560976,0.6363636363636364,0.5054945054945055,0.5263157894736842,0.5284090909090909,0.3888888888888889,0.5,0.5882352941176471,0.7142857142857143,0.5,0.4722222222222222,0.5714285714285714,0.3333333333333333,0.5833333333333334,0.5,0.5032679738562091,0.647887323943662,0.5555555555555556,0.5187165775401069,0.463768115942029,0.5,0.5526315789473685,0.6923076923076923,0.5714285714285714,0.5,0.4583333333333333,0.5,1.0,0.5,0.5925925925925926,0.38461538461538464,0.4126984126984127,0.5,0.43564356435643564,0.6,0.3333333333333333,0.559322033898305,0.391304347826087,0.8,0.4880952380952381,0.4,0.5,0.4,0.5,0.6285714285714286,0.5566037735849056,0.2,0.5555555555555556,0.5,0.47770700636942676,1.0,0.56,1.0,0.6875,0.532051282051282,0.4375,0.5409836065573771,0.5625,0.6388888888888888,0.5294117647058824,0.0,0.43283582089552236,0.55,0.3333333333333333,0.5098039215686274,0.6,0.4444444444444444,1.0,0.5488721804511278,1.0,0.625,0.5151515151515151,0.7777777777777778,0.45,0.5,0.5757575757575758,0.6666666666666666,0.6923076923076923,0.5333333333333333,0.5384615384615384,0.5121951219512195,0.47619047619047616,0.5546218487394958,0.6666666666666666,0.48,0.6744186046511628,0.0,0.6197183098591549,0.4307692307692308,0.8333333333333334,0.2,0.5,0.5333333333333333,1.0,0.609375,0.5714285714285714,0.532051282051282,0.5555555555555556,0.14285714285714285,0.5425531914893617,0.75,0.6296296296296297,0.6666666666666666,0.5172413793103449,0.5,0.6060606060606061,0.7333333333333333,0.5133689839572193,0.5833333333333334,0.875,0.6,0.4358974358974359,0.8888888888888888,0.5,0.5524861878453039,0.46875
53,1.0,0.6153846153846154,0.4827586206896552,0.4,0.75,0.5,0.625,0.46875,1.0,1.0,0.5,0.16666666666666666,0.5652173913043478,0.6363636363636364,0.4444444444444444,0.5625,1.0,0.6,0.5,0.5,0.5294117647058824,0.5862068965517241,0.5,0.3333333333333333,0.5,1.0,0.5,0.8,0.5,0.5652173913043478,0.6363636363636364,0.5,0.5,0.0,0.5,0.0,0.7142857142857143,0.6666666666666666,0.5454545454545454,0.0,0.46296296296296297,0.5185185185185185,0.5172413793103449,0.25,0.5,0.4927536231884058,0.0,0.4722222222222222,0.5,0.6,0.0,0.6666666666666666,0.4090909090909091,0.43529411764705883,0.5540540540540541,0.6666666666666666,0.5617977528089888,0.35294117647058826,0.5,0.5098039215686274,0.7272727272727273,0.5263157894736842,0.43333333333333335,0.4,0.3333333333333333,1.0,0.4883720930232558,0.42857142857142855,0.6666666666666666,0.4852941176470588,0.5483870967741935,0.4675324675324675,0.4473684210526316,0.5,0.44,0.6666666666666666,0.0,0.0,1.0,1.0,0.5714285714285714,0.7142857142857143,0.38461538461538464,0.6666666666666666,0.5,0.16666666666666666,0.5,0.627906976744186,0.5,0.5,0.0,0.5081967213114754,0.43478260869565216,0.5769230769230769,0.3684210526315789,0.375,0.4444444444444444,0.5625,0.5384615384615384,0.43478260869565216,0.5,0.5,0.47368421052631576,0.6666666666666666,0.6363636363636364,0.0,0.5789473684210527,0.0,0.5,0.4393939393939394,0.5,0.5957446808510638,0.5294117647058824,0.5757575757575758,0.3333333333333333,0.5454545454545454,0.6666666666666666,0.5,0.5333333333333333,0.5555555555555556,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.6730769230769231,0.5,0.5512820512820513,0.6521739130434783,0.0,0.3333333333333333,0.5882352941176471,0.5,1.0,0.5833333333333334,0.5,0.6444444444444445,0.6,0.6666666666666666,0.5201793721973094,0.0,0.5454545454545454,0.0,0.5232558139534884,0.55,0.3333333333333333,0.25925925925925924,0.5428571428571428,0.47368421052631576,0.6666666666666666,0.5454545454545454,1.0,0.0,0.1,0.5833333333333334,0.6153846153846154
